datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,prelim_load_avg_hourly
11/8/2022 4:00:00 AM,11/7/2022 11:00:00 PM,11/8/2022 5:00:00 AM,11/8/2022 12:00:00 AM,MIDATL,23293.2
11/8/2022 5:00:00 AM,11/8/2022 12:00:00 AM,11/8/2022 6:00:00 AM,11/8/2022 1:00:00 AM,MIDATL,22171.7
11/8/2022 6:00:00 AM,11/8/2022 1:00:00 AM,11/8/2022 7:00:00 AM,11/8/2022 2:00:00 AM,MIDATL,21463.1
11/8/2022 7:00:00 AM,11/8/2022 2:00:00 AM,11/8/2022 8:00:00 AM,11/8/2022 3:00:00 AM,MIDATL,21089.7
11/8/2022 8:00:00 AM,11/8/2022 3:00:00 AM,11/8/2022 9:00:00 AM,11/8/2022 4:00:00 AM,MIDATL,21105.6
11/8/2022 9:00:00 AM,11/8/2022 4:00:00 AM,11/8/2022 10:00:00 AM,11/8/2022 5:00:00 AM,MIDATL,21771.5
11/8/2022 10:00:00 AM,11/8/2022 5:00:00 AM,11/8/2022 11:00:00 AM,11/8/2022 6:00:00 AM,MIDATL,23428.8
11/8/2022 11:00:00 AM,11/8/2022 6:00:00 AM,11/8/2022 12:00:00 PM,11/8/2022 7:00:00 AM,MIDATL,25873.5
11/8/2022 12:00:00 PM,11/8/2022 7:00:00 AM,11/8/2022 1:00:00 PM,11/8/2022 8:00:00 AM,MIDATL,27115.3
11/8/2022 1:00:00 PM,11/8/2022 8:00:00 AM,11/8/2022 2:00:00 PM,11/8/2022 9:00:00 AM,MIDATL,27120.2
11/8/2022 2:00:00 PM,11/8/2022 9:00:00 AM,11/8/2022 3:00:00 PM,11/8/2022 10:00:00 AM,MIDATL,26605.4
11/8/2022 3:00:00 PM,11/8/2022 10:00:00 AM,11/8/2022 4:00:00 PM,11/8/2022 11:00:00 AM,MIDATL,26125.1
11/8/2022 4:00:00 PM,11/8/2022 11:00:00 AM,11/8/2022 5:00:00 PM,11/8/2022 12:00:00 PM,MIDATL,25940.7
11/8/2022 5:00:00 PM,11/8/2022 12:00:00 PM,11/8/2022 6:00:00 PM,11/8/2022 1:00:00 PM,MIDATL,25911.1
11/8/2022 6:00:00 PM,11/8/2022 1:00:00 PM,11/8/2022 7:00:00 PM,11/8/2022 2:00:00 PM,MIDATL,26162.6
11/8/2022 7:00:00 PM,11/8/2022 2:00:00 PM,11/8/2022 8:00:00 PM,11/8/2022 3:00:00 PM,MIDATL,26626.2
11/8/2022 8:00:00 PM,11/8/2022 3:00:00 PM,11/8/2022 9:00:00 PM,11/8/2022 4:00:00 PM,MIDATL,27393.4
11/8/2022 9:00:00 PM,11/8/2022 4:00:00 PM,11/8/2022 10:00:00 PM,11/8/2022 5:00:00 PM,MIDATL,28508.0
11/8/2022 10:00:00 PM,11/8/2022 5:00:00 PM,11/8/2022 11:00:00 PM,11/8/2022 6:00:00 PM,MIDATL,30262.5
11/8/2022 11:00:00 PM,11/8/2022 6:00:00 PM,11/9/2022 12:00:00 AM,11/8/2022 7:00:00 PM,MIDATL,30341.6
11/9/2022 12:00:00 AM,11/8/2022 7:00:00 PM,11/9/2022 1:00:00 AM,11/8/2022 8:00:00 PM,MIDATL,29876.5
11/9/2022 1:00:00 AM,11/8/2022 8:00:00 PM,11/9/2022 2:00:00 AM,11/8/2022 9:00:00 PM,MIDATL,29139.1
11/9/2022 2:00:00 AM,11/8/2022 9:00:00 PM,11/9/2022 3:00:00 AM,11/8/2022 10:00:00 PM,MIDATL,27833.6
11/9/2022 3:00:00 AM,11/8/2022 10:00:00 PM,11/9/2022 4:00:00 AM,11/8/2022 11:00:00 PM,MIDATL,26260.6
11/9/2022 4:00:00 AM,11/8/2022 11:00:00 PM,11/9/2022 5:00:00 AM,11/9/2022 12:00:00 AM,MIDATL,24859.6
11/9/2022 5:00:00 AM,11/9/2022 12:00:00 AM,11/9/2022 6:00:00 AM,11/9/2022 1:00:00 AM,MIDATL,23934.1
11/9/2022 6:00:00 AM,11/9/2022 1:00:00 AM,11/9/2022 7:00:00 AM,11/9/2022 2:00:00 AM,MIDATL,23360.0
11/9/2022 7:00:00 AM,11/9/2022 2:00:00 AM,11/9/2022 8:00:00 AM,11/9/2022 3:00:00 AM,MIDATL,23208.7
11/9/2022 8:00:00 AM,11/9/2022 3:00:00 AM,11/9/2022 9:00:00 AM,11/9/2022 4:00:00 AM,MIDATL,23416.0
11/9/2022 9:00:00 AM,11/9/2022 4:00:00 AM,11/9/2022 10:00:00 AM,11/9/2022 5:00:00 AM,MIDATL,24157.1
11/9/2022 10:00:00 AM,11/9/2022 5:00:00 AM,11/9/2022 11:00:00 AM,11/9/2022 6:00:00 AM,MIDATL,26103.1
11/9/2022 11:00:00 AM,11/9/2022 6:00:00 AM,11/9/2022 12:00:00 PM,11/9/2022 7:00:00 AM,MIDATL,29015.7
11/9/2022 12:00:00 PM,11/9/2022 7:00:00 AM,11/9/2022 1:00:00 PM,11/9/2022 8:00:00 AM,MIDATL,30112.9
11/9/2022 1:00:00 PM,11/9/2022 8:00:00 AM,11/9/2022 2:00:00 PM,11/9/2022 9:00:00 AM,MIDATL,29298.7
11/9/2022 2:00:00 PM,11/9/2022 9:00:00 AM,11/9/2022 3:00:00 PM,11/9/2022 10:00:00 AM,MIDATL,28176.4
11/9/2022 3:00:00 PM,11/9/2022 10:00:00 AM,11/9/2022 4:00:00 PM,11/9/2022 11:00:00 AM,MIDATL,27378.1
11/9/2022 4:00:00 PM,11/9/2022 11:00:00 AM,11/9/2022 5:00:00 PM,11/9/2022 12:00:00 PM,MIDATL,26878.6
11/9/2022 5:00:00 PM,11/9/2022 12:00:00 PM,11/9/2022 6:00:00 PM,11/9/2022 1:00:00 PM,MIDATL,26724.8
11/9/2022 6:00:00 PM,11/9/2022 1:00:00 PM,11/9/2022 7:00:00 PM,11/9/2022 2:00:00 PM,MIDATL,26815.9
11/9/2022 7:00:00 PM,11/9/2022 2:00:00 PM,11/9/2022 8:00:00 PM,11/9/2022 3:00:00 PM,MIDATL,27071.1
11/9/2022 8:00:00 PM,11/9/2022 3:00:00 PM,11/9/2022 9:00:00 PM,11/9/2022 4:00:00 PM,MIDATL,27734.9
11/9/2022 9:00:00 PM,11/9/2022 4:00:00 PM,11/9/2022 10:00:00 PM,11/9/2022 5:00:00 PM,MIDATL,28944.9
11/9/2022 10:00:00 PM,11/9/2022 5:00:00 PM,11/9/2022 11:00:00 PM,11/9/2022 6:00:00 PM,MIDATL,30832.9
11/9/2022 11:00:00 PM,11/9/2022 6:00:00 PM,11/10/2022 12:00:00 AM,11/9/2022 7:00:00 PM,MIDATL,30908.0
11/10/2022 12:00:00 AM,11/9/2022 7:00:00 PM,11/10/2022 1:00:00 AM,11/9/2022 8:00:00 PM,MIDATL,30392.2
11/10/2022 1:00:00 AM,11/9/2022 8:00:00 PM,11/10/2022 2:00:00 AM,11/9/2022 9:00:00 PM,MIDATL,29645.4
11/10/2022 2:00:00 AM,11/9/2022 9:00:00 PM,11/10/2022 3:00:00 AM,11/9/2022 10:00:00 PM,MIDATL,28433.2
11/10/2022 3:00:00 AM,11/9/2022 10:00:00 PM,11/10/2022 4:00:00 AM,11/9/2022 11:00:00 PM,MIDATL,26826.1
11/10/2022 4:00:00 AM,11/9/2022 11:00:00 PM,11/10/2022 5:00:00 AM,11/10/2022 12:00:00 AM,MIDATL,25384.7
11/10/2022 5:00:00 AM,11/10/2022 12:00:00 AM,11/10/2022 6:00:00 AM,11/10/2022 1:00:00 AM,MIDATL,24409.8
11/10/2022 6:00:00 AM,11/10/2022 1:00:00 AM,11/10/2022 7:00:00 AM,11/10/2022 2:00:00 AM,MIDATL,23888.4
11/10/2022 7:00:00 AM,11/10/2022 2:00:00 AM,11/10/2022 8:00:00 AM,11/10/2022 3:00:00 AM,MIDATL,23676.1
11/10/2022 8:00:00 AM,11/10/2022 3:00:00 AM,11/10/2022 9:00:00 AM,11/10/2022 4:00:00 AM,MIDATL,23746.7
11/10/2022 9:00:00 AM,11/10/2022 4:00:00 AM,11/10/2022 10:00:00 AM,11/10/2022 5:00:00 AM,MIDATL,24427.3
11/10/2022 10:00:00 AM,11/10/2022 5:00:00 AM,11/10/2022 11:00:00 AM,11/10/2022 6:00:00 AM,MIDATL,26195.3
11/10/2022 11:00:00 AM,11/10/2022 6:00:00 AM,11/10/2022 12:00:00 PM,11/10/2022 7:00:00 AM,MIDATL,28693.1
11/10/2022 12:00:00 PM,11/10/2022 7:00:00 AM,11/10/2022 1:00:00 PM,11/10/2022 8:00:00 AM,MIDATL,29662.8
11/10/2022 1:00:00 PM,11/10/2022 8:00:00 AM,11/10/2022 2:00:00 PM,11/10/2022 9:00:00 AM,MIDATL,28805.5
11/10/2022 2:00:00 PM,11/10/2022 9:00:00 AM,11/10/2022 3:00:00 PM,11/10/2022 10:00:00 AM,MIDATL,27737.0
11/10/2022 3:00:00 PM,11/10/2022 10:00:00 AM,11/10/2022 4:00:00 PM,11/10/2022 11:00:00 AM,MIDATL,27030.6
11/10/2022 4:00:00 PM,11/10/2022 11:00:00 AM,11/10/2022 5:00:00 PM,11/10/2022 12:00:00 PM,MIDATL,26758.5
11/10/2022 5:00:00 PM,11/10/2022 12:00:00 PM,11/10/2022 6:00:00 PM,11/10/2022 1:00:00 PM,MIDATL,26669.3
11/10/2022 6:00:00 PM,11/10/2022 1:00:00 PM,11/10/2022 7:00:00 PM,11/10/2022 2:00:00 PM,MIDATL,26980.1
11/10/2022 7:00:00 PM,11/10/2022 2:00:00 PM,11/10/2022 8:00:00 PM,11/10/2022 3:00:00 PM,MIDATL,27382.4
11/10/2022 8:00:00 PM,11/10/2022 3:00:00 PM,11/10/2022 9:00:00 PM,11/10/2022 4:00:00 PM,MIDATL,27980.7
11/10/2022 9:00:00 PM,11/10/2022 4:00:00 PM,11/10/2022 10:00:00 PM,11/10/2022 5:00:00 PM,MIDATL,28847.4
11/10/2022 10:00:00 PM,11/10/2022 5:00:00 PM,11/10/2022 11:00:00 PM,11/10/2022 6:00:00 PM,MIDATL,30276.7
11/10/2022 11:00:00 PM,11/10/2022 6:00:00 PM,11/11/2022 12:00:00 AM,11/10/2022 7:00:00 PM,MIDATL,29943.2
11/11/2022 12:00:00 AM,11/10/2022 7:00:00 PM,11/11/2022 1:00:00 AM,11/10/2022 8:00:00 PM,MIDATL,29235.5
11/11/2022 1:00:00 AM,11/10/2022 8:00:00 PM,11/11/2022 2:00:00 AM,11/10/2022 9:00:00 PM,MIDATL,28308.6
11/11/2022 2:00:00 AM,11/10/2022 9:00:00 PM,11/11/2022 3:00:00 AM,11/10/2022 10:00:00 PM,MIDATL,27042.3
11/11/2022 3:00:00 AM,11/10/2022 10:00:00 PM,11/11/2022 4:00:00 AM,11/10/2022 11:00:00 PM,MIDATL,25497.4
11/11/2022 4:00:00 AM,11/10/2022 11:00:00 PM,11/11/2022 5:00:00 AM,11/11/2022 12:00:00 AM,MIDATL,23950.7
11/11/2022 5:00:00 AM,11/11/2022 12:00:00 AM,11/11/2022 6:00:00 AM,11/11/2022 1:00:00 AM,MIDATL,22815.1
11/11/2022 6:00:00 AM,11/11/2022 1:00:00 AM,11/11/2022 7:00:00 AM,11/11/2022 2:00:00 AM,MIDATL,22080.8
11/11/2022 7:00:00 AM,11/11/2022 2:00:00 AM,11/11/2022 8:00:00 AM,11/11/2022 3:00:00 AM,MIDATL,21658.6
11/11/2022 8:00:00 AM,11/11/2022 3:00:00 AM,11/11/2022 9:00:00 AM,11/11/2022 4:00:00 AM,MIDATL,21593.5
11/11/2022 9:00:00 AM,11/11/2022 4:00:00 AM,11/11/2022 10:00:00 AM,11/11/2022 5:00:00 AM,MIDATL,21971.3
11/11/2022 10:00:00 AM,11/11/2022 5:00:00 AM,11/11/2022 11:00:00 AM,11/11/2022 6:00:00 AM,MIDATL,23276.8
11/11/2022 11:00:00 AM,11/11/2022 6:00:00 AM,11/11/2022 12:00:00 PM,11/11/2022 7:00:00 AM,MIDATL,25356.5
11/11/2022 12:00:00 PM,11/11/2022 7:00:00 AM,11/11/2022 1:00:00 PM,11/11/2022 8:00:00 AM,MIDATL,26774.4
11/11/2022 1:00:00 PM,11/11/2022 8:00:00 AM,11/11/2022 2:00:00 PM,11/11/2022 9:00:00 AM,MIDATL,27805.4
11/11/2022 2:00:00 PM,11/11/2022 9:00:00 AM,11/11/2022 3:00:00 PM,11/11/2022 10:00:00 AM,MIDATL,28494.8
11/11/2022 3:00:00 PM,11/11/2022 10:00:00 AM,11/11/2022 4:00:00 PM,11/11/2022 11:00:00 AM,MIDATL,29110.0
11/11/2022 4:00:00 PM,11/11/2022 11:00:00 AM,11/11/2022 5:00:00 PM,11/11/2022 12:00:00 PM,MIDATL,29472.1
11/11/2022 5:00:00 PM,11/11/2022 12:00:00 PM,11/11/2022 6:00:00 PM,11/11/2022 1:00:00 PM,MIDATL,29647.4
11/11/2022 6:00:00 PM,11/11/2022 1:00:00 PM,11/11/2022 7:00:00 PM,11/11/2022 2:00:00 PM,MIDATL,29687.8
11/11/2022 7:00:00 PM,11/11/2022 2:00:00 PM,11/11/2022 8:00:00 PM,11/11/2022 3:00:00 PM,MIDATL,29666.0
11/11/2022 8:00:00 PM,11/11/2022 3:00:00 PM,11/11/2022 9:00:00 PM,11/11/2022 4:00:00 PM,MIDATL,29736.2
11/11/2022 9:00:00 PM,11/11/2022 4:00:00 PM,11/11/2022 10:00:00 PM,11/11/2022 5:00:00 PM,MIDATL,30301.3
11/11/2022 10:00:00 PM,11/11/2022 5:00:00 PM,11/11/2022 11:00:00 PM,11/11/2022 6:00:00 PM,MIDATL,31020.0
11/11/2022 11:00:00 PM,11/11/2022 6:00:00 PM,11/12/2022 12:00:00 AM,11/11/2022 7:00:00 PM,MIDATL,30421.1
11/12/2022 12:00:00 AM,11/11/2022 7:00:00 PM,11/12/2022 1:00:00 AM,11/11/2022 8:00:00 PM,MIDATL,29615.3
11/12/2022 1:00:00 AM,11/11/2022 8:00:00 PM,11/12/2022 2:00:00 AM,11/11/2022 9:00:00 PM,MIDATL,28716.2
11/12/2022 2:00:00 AM,11/11/2022 9:00:00 PM,11/12/2022 3:00:00 AM,11/11/2022 10:00:00 PM,MIDATL,27584.1
11/12/2022 3:00:00 AM,11/11/2022 10:00:00 PM,11/12/2022 4:00:00 AM,11/11/2022 11:00:00 PM,MIDATL,26102.3
11/12/2022 4:00:00 AM,11/11/2022 11:00:00 PM,11/12/2022 5:00:00 AM,11/12/2022 12:00:00 AM,MIDATL,24676.7
11/12/2022 5:00:00 AM,11/12/2022 12:00:00 AM,11/12/2022 6:00:00 AM,11/12/2022 1:00:00 AM,MIDATL,23471.0
11/12/2022 6:00:00 AM,11/12/2022 1:00:00 AM,11/12/2022 7:00:00 AM,11/12/2022 2:00:00 AM,MIDATL,22650.1
11/12/2022 7:00:00 AM,11/12/2022 2:00:00 AM,11/12/2022 8:00:00 AM,11/12/2022 3:00:00 AM,MIDATL,22103.1
11/12/2022 8:00:00 AM,11/12/2022 3:00:00 AM,11/12/2022 9:00:00 AM,11/12/2022 4:00:00 AM,MIDATL,21734.4
11/12/2022 9:00:00 AM,11/12/2022 4:00:00 AM,11/12/2022 10:00:00 AM,11/12/2022 5:00:00 AM,MIDATL,21632.0
11/12/2022 10:00:00 AM,11/12/2022 5:00:00 AM,11/12/2022 11:00:00 AM,11/12/2022 6:00:00 AM,MIDATL,21982.9
11/12/2022 11:00:00 AM,11/12/2022 6:00:00 AM,11/12/2022 12:00:00 PM,11/12/2022 7:00:00 AM,MIDATL,22696.8
11/12/2022 12:00:00 PM,11/12/2022 7:00:00 AM,11/12/2022 1:00:00 PM,11/12/2022 8:00:00 AM,MIDATL,23372.0
11/12/2022 1:00:00 PM,11/12/2022 8:00:00 AM,11/12/2022 2:00:00 PM,11/12/2022 9:00:00 AM,MIDATL,24307.1
11/12/2022 2:00:00 PM,11/12/2022 9:00:00 AM,11/12/2022 3:00:00 PM,11/12/2022 10:00:00 AM,MIDATL,25104.3
11/12/2022 3:00:00 PM,11/12/2022 10:00:00 AM,11/12/2022 4:00:00 PM,11/12/2022 11:00:00 AM,MIDATL,25312.5
11/12/2022 4:00:00 PM,11/12/2022 11:00:00 AM,11/12/2022 5:00:00 PM,11/12/2022 12:00:00 PM,MIDATL,24973.2
11/12/2022 5:00:00 PM,11/12/2022 12:00:00 PM,11/12/2022 6:00:00 PM,11/12/2022 1:00:00 PM,MIDATL,24724.5
11/12/2022 6:00:00 PM,11/12/2022 1:00:00 PM,11/12/2022 7:00:00 PM,11/12/2022 2:00:00 PM,MIDATL,24933.5
11/12/2022 7:00:00 PM,11/12/2022 2:00:00 PM,11/12/2022 8:00:00 PM,11/12/2022 3:00:00 PM,MIDATL,25341.8
11/12/2022 8:00:00 PM,11/12/2022 3:00:00 PM,11/12/2022 9:00:00 PM,11/12/2022 4:00:00 PM,MIDATL,25941.8
11/12/2022 9:00:00 PM,11/12/2022 4:00:00 PM,11/12/2022 10:00:00 PM,11/12/2022 5:00:00 PM,MIDATL,26696.8
11/12/2022 10:00:00 PM,11/12/2022 5:00:00 PM,11/12/2022 11:00:00 PM,11/12/2022 6:00:00 PM,MIDATL,27803.0
11/12/2022 11:00:00 PM,11/12/2022 6:00:00 PM,11/13/2022 12:00:00 AM,11/12/2022 7:00:00 PM,MIDATL,27499.7
11/13/2022 12:00:00 AM,11/12/2022 7:00:00 PM,11/13/2022 1:00:00 AM,11/12/2022 8:00:00 PM,MIDATL,26875.1
11/13/2022 1:00:00 AM,11/12/2022 8:00:00 PM,11/13/2022 2:00:00 AM,11/12/2022 9:00:00 PM,MIDATL,26155.2
11/13/2022 2:00:00 AM,11/12/2022 9:00:00 PM,11/13/2022 3:00:00 AM,11/12/2022 10:00:00 PM,MIDATL,25197.1
11/13/2022 3:00:00 AM,11/12/2022 10:00:00 PM,11/13/2022 4:00:00 AM,11/12/2022 11:00:00 PM,MIDATL,24046.5
11/13/2022 4:00:00 AM,11/12/2022 11:00:00 PM,11/13/2022 5:00:00 AM,11/13/2022 12:00:00 AM,MIDATL,22834.0
11/13/2022 5:00:00 AM,11/13/2022 12:00:00 AM,11/13/2022 6:00:00 AM,11/13/2022 1:00:00 AM,MIDATL,21797.4
11/13/2022 6:00:00 AM,11/13/2022 1:00:00 AM,11/13/2022 7:00:00 AM,11/13/2022 2:00:00 AM,MIDATL,21093.9
11/13/2022 7:00:00 AM,11/13/2022 2:00:00 AM,11/13/2022 8:00:00 AM,11/13/2022 3:00:00 AM,MIDATL,20673.7
11/13/2022 8:00:00 AM,11/13/2022 3:00:00 AM,11/13/2022 9:00:00 AM,11/13/2022 4:00:00 AM,MIDATL,20513.8
11/13/2022 9:00:00 AM,11/13/2022 4:00:00 AM,11/13/2022 10:00:00 AM,11/13/2022 5:00:00 AM,MIDATL,20628.8
11/13/2022 10:00:00 AM,11/13/2022 5:00:00 AM,11/13/2022 11:00:00 AM,11/13/2022 6:00:00 AM,MIDATL,21137.9
11/13/2022 11:00:00 AM,11/13/2022 6:00:00 AM,11/13/2022 12:00:00 PM,11/13/2022 7:00:00 AM,MIDATL,22078.1
11/13/2022 12:00:00 PM,11/13/2022 7:00:00 AM,11/13/2022 1:00:00 PM,11/13/2022 8:00:00 AM,MIDATL,23099.2
11/13/2022 1:00:00 PM,11/13/2022 8:00:00 AM,11/13/2022 2:00:00 PM,11/13/2022 9:00:00 AM,MIDATL,24224.6
11/13/2022 2:00:00 PM,11/13/2022 9:00:00 AM,11/13/2022 3:00:00 PM,11/13/2022 10:00:00 AM,MIDATL,24651.7
11/13/2022 3:00:00 PM,11/13/2022 10:00:00 AM,11/13/2022 4:00:00 PM,11/13/2022 11:00:00 AM,MIDATL,24420.6
11/13/2022 4:00:00 PM,11/13/2022 11:00:00 AM,11/13/2022 5:00:00 PM,11/13/2022 12:00:00 PM,MIDATL,24233.4
11/13/2022 5:00:00 PM,11/13/2022 12:00:00 PM,11/13/2022 6:00:00 PM,11/13/2022 1:00:00 PM,MIDATL,24591.3
11/13/2022 6:00:00 PM,11/13/2022 1:00:00 PM,11/13/2022 7:00:00 PM,11/13/2022 2:00:00 PM,MIDATL,25144.4
11/13/2022 7:00:00 PM,11/13/2022 2:00:00 PM,11/13/2022 8:00:00 PM,11/13/2022 3:00:00 PM,MIDATL,25602.3
11/13/2022 8:00:00 PM,11/13/2022 3:00:00 PM,11/13/2022 9:00:00 PM,11/13/2022 4:00:00 PM,MIDATL,26373.5
11/13/2022 9:00:00 PM,11/13/2022 4:00:00 PM,11/13/2022 10:00:00 PM,11/13/2022 5:00:00 PM,MIDATL,28009.1
11/13/2022 10:00:00 PM,11/13/2022 5:00:00 PM,11/13/2022 11:00:00 PM,11/13/2022 6:00:00 PM,MIDATL,30121.8
11/13/2022 11:00:00 PM,11/13/2022 6:00:00 PM,11/14/2022 12:00:00 AM,11/13/2022 7:00:00 PM,MIDATL,30256.7
11/14/2022 12:00:00 AM,11/13/2022 7:00:00 PM,11/14/2022 1:00:00 AM,11/13/2022 8:00:00 PM,MIDATL,29900.7
11/14/2022 1:00:00 AM,11/13/2022 8:00:00 PM,11/14/2022 2:00:00 AM,11/13/2022 9:00:00 PM,MIDATL,29356.1
11/14/2022 2:00:00 AM,11/13/2022 9:00:00 PM,11/14/2022 3:00:00 AM,11/13/2022 10:00:00 PM,MIDATL,28289.2
11/14/2022 3:00:00 AM,11/13/2022 10:00:00 PM,11/14/2022 4:00:00 AM,11/13/2022 11:00:00 PM,MIDATL,26994.8
11/14/2022 4:00:00 AM,11/13/2022 11:00:00 PM,11/14/2022 5:00:00 AM,11/14/2022 12:00:00 AM,MIDATL,25727.9
11/14/2022 5:00:00 AM,11/14/2022 12:00:00 AM,11/14/2022 6:00:00 AM,11/14/2022 1:00:00 AM,MIDATL,24826.8
11/14/2022 6:00:00 AM,11/14/2022 1:00:00 AM,11/14/2022 7:00:00 AM,11/14/2022 2:00:00 AM,MIDATL,24314.6
11/14/2022 7:00:00 AM,11/14/2022 2:00:00 AM,11/14/2022 8:00:00 AM,11/14/2022 3:00:00 AM,MIDATL,24214.7
11/14/2022 8:00:00 AM,11/14/2022 3:00:00 AM,11/14/2022 9:00:00 AM,11/14/2022 4:00:00 AM,MIDATL,24429.5
11/14/2022 9:00:00 AM,11/14/2022 4:00:00 AM,11/14/2022 10:00:00 AM,11/14/2022 5:00:00 AM,MIDATL,25359.2
11/14/2022 10:00:00 AM,11/14/2022 5:00:00 AM,11/14/2022 11:00:00 AM,11/14/2022 6:00:00 AM,MIDATL,27354.7
11/14/2022 11:00:00 AM,11/14/2022 6:00:00 AM,11/14/2022 12:00:00 PM,11/14/2022 7:00:00 AM,MIDATL,30265.2
11/14/2022 12:00:00 PM,11/14/2022 7:00:00 AM,11/14/2022 1:00:00 PM,11/14/2022 8:00:00 AM,MIDATL,31563.7
11/14/2022 1:00:00 PM,11/14/2022 8:00:00 AM,11/14/2022 2:00:00 PM,11/14/2022 9:00:00 AM,MIDATL,31013.2
11/14/2022 2:00:00 PM,11/14/2022 9:00:00 AM,11/14/2022 3:00:00 PM,11/14/2022 10:00:00 AM,MIDATL,30050.8
11/14/2022 3:00:00 PM,11/14/2022 10:00:00 AM,11/14/2022 4:00:00 PM,11/14/2022 11:00:00 AM,MIDATL,29283.8
11/14/2022 4:00:00 PM,11/14/2022 11:00:00 AM,11/14/2022 5:00:00 PM,11/14/2022 12:00:00 PM,MIDATL,28649.2
11/14/2022 5:00:00 PM,11/14/2022 12:00:00 PM,11/14/2022 6:00:00 PM,11/14/2022 1:00:00 PM,MIDATL,28320.3
11/14/2022 6:00:00 PM,11/14/2022 1:00:00 PM,11/14/2022 7:00:00 PM,11/14/2022 2:00:00 PM,MIDATL,28278.6
11/14/2022 7:00:00 PM,11/14/2022 2:00:00 PM,11/14/2022 8:00:00 PM,11/14/2022 3:00:00 PM,MIDATL,28536.9
11/14/2022 8:00:00 PM,11/14/2022 3:00:00 PM,11/14/2022 9:00:00 PM,11/14/2022 4:00:00 PM,MIDATL,29406.9
11/14/2022 9:00:00 PM,11/14/2022 4:00:00 PM,11/14/2022 10:00:00 PM,11/14/2022 5:00:00 PM,MIDATL,31105.1
11/14/2022 10:00:00 PM,11/14/2022 5:00:00 PM,11/14/2022 11:00:00 PM,11/14/2022 6:00:00 PM,MIDATL,33424.4
11/14/2022 11:00:00 PM,11/14/2022 6:00:00 PM,11/15/2022 12:00:00 AM,11/14/2022 7:00:00 PM,MIDATL,33650.5
11/15/2022 12:00:00 AM,11/14/2022 7:00:00 PM,11/15/2022 1:00:00 AM,11/14/2022 8:00:00 PM,MIDATL,33401.4
11/15/2022 1:00:00 AM,11/14/2022 8:00:00 PM,11/15/2022 2:00:00 AM,11/14/2022 9:00:00 PM,MIDATL,32737.4
11/15/2022 2:00:00 AM,11/14/2022 9:00:00 PM,11/15/2022 3:00:00 AM,11/14/2022 10:00:00 PM,MIDATL,31655.3
11/15/2022 3:00:00 AM,11/14/2022 10:00:00 PM,11/15/2022 4:00:00 AM,11/14/2022 11:00:00 PM,MIDATL,30098.4
11/15/2022 4:00:00 AM,11/14/2022 11:00:00 PM,11/15/2022 5:00:00 AM,11/15/2022 12:00:00 AM,MIDATL,28660.2
11/15/2022 5:00:00 AM,11/15/2022 12:00:00 AM,11/15/2022 6:00:00 AM,11/15/2022 1:00:00 AM,MIDATL,27672.2
11/15/2022 6:00:00 AM,11/15/2022 1:00:00 AM,11/15/2022 7:00:00 AM,11/15/2022 2:00:00 AM,MIDATL,27245.1
11/15/2022 7:00:00 AM,11/15/2022 2:00:00 AM,11/15/2022 8:00:00 AM,11/15/2022 3:00:00 AM,MIDATL,27153.9
11/15/2022 8:00:00 AM,11/15/2022 3:00:00 AM,11/15/2022 9:00:00 AM,11/15/2022 4:00:00 AM,MIDATL,27263.8
11/15/2022 9:00:00 AM,11/15/2022 4:00:00 AM,11/15/2022 10:00:00 AM,11/15/2022 5:00:00 AM,MIDATL,28036.9
11/15/2022 10:00:00 AM,11/15/2022 5:00:00 AM,11/15/2022 11:00:00 AM,11/15/2022 6:00:00 AM,MIDATL,29928.5
11/15/2022 11:00:00 AM,11/15/2022 6:00:00 AM,11/15/2022 12:00:00 PM,11/15/2022 7:00:00 AM,MIDATL,32768.5
11/15/2022 12:00:00 PM,11/15/2022 7:00:00 AM,11/15/2022 1:00:00 PM,11/15/2022 8:00:00 AM,MIDATL,33923.7
11/15/2022 1:00:00 PM,11/15/2022 8:00:00 AM,11/15/2022 2:00:00 PM,11/15/2022 9:00:00 AM,MIDATL,33422.8
11/15/2022 2:00:00 PM,11/15/2022 9:00:00 AM,11/15/2022 3:00:00 PM,11/15/2022 10:00:00 AM,MIDATL,32827.3
11/15/2022 3:00:00 PM,11/15/2022 10:00:00 AM,11/15/2022 4:00:00 PM,11/15/2022 11:00:00 AM,MIDATL,32316.8
11/15/2022 4:00:00 PM,11/15/2022 11:00:00 AM,11/15/2022 5:00:00 PM,11/15/2022 12:00:00 PM,MIDATL,32438.2
11/15/2022 5:00:00 PM,11/15/2022 12:00:00 PM,11/15/2022 6:00:00 PM,11/15/2022 1:00:00 PM,MIDATL,32608.7
11/15/2022 6:00:00 PM,11/15/2022 1:00:00 PM,11/15/2022 7:00:00 PM,11/15/2022 2:00:00 PM,MIDATL,32856.1
11/15/2022 7:00:00 PM,11/15/2022 2:00:00 PM,11/15/2022 8:00:00 PM,11/15/2022 3:00:00 PM,MIDATL,32876.6
11/15/2022 8:00:00 PM,11/15/2022 3:00:00 PM,11/15/2022 9:00:00 PM,11/15/2022 4:00:00 PM,MIDATL,33180.9
